user_id,parent_asin,timestamp,rating,helpful_vote,ms
AESDIAZ36TQRRQYECDEGV2PZF6HA,B071LH8RC3,1530550608512,4.0,0,1530550608512
AHFNLDGOKHSRUAE4ZRYSN2JGVI4Q,B000P59MFY,1360814351000,5.0,1,1360814351000
AF2A6V76325YJ2IM6LBJMTYFJ7GA,B009CYNGOW,1432227895000,5.0,4,1432227895000
AGPRAYTWJU23YHPYKONBIMIEXQWQ,B000UOGXMU,1388256169000,3.0,1,1388256169000
AHHS3GMJWQOMSTBCTF2DNUZ6LQXA,B010C68FFS,1464628903000,2.0,0,1464628903000
AFWASDQ7TJSQZHG5L62YO3H4ASKA,B005BO7V16,1337589471000,5.0,0,1337589471000
AFXH6U7WH2W772J4VIZWQAYWOTYQ,B08513YB2T,1393360765000,5.0,0,1393360765000
AFEFLY3F35HVOB37AY2YIL4V6VXA,B000XQD4YU,1225207669000,4.0,3,1225207669000
AF7JFATHI2CNS4L7YMMUQSMT4TDA,B074FPG8BR,1564085183122,5.0,0,1564085183122
AHUTTB35QBFBE47VESSVNQJSMGHA,B08W788HPF,1388105950000,5.0,0,1388105950000
AFLTXNPA5WKBAE5645HO2HV3VNYA,B00TB9NQMA,1497371235386,1.0,0,1497371235386
AFDIQ6ROYAPEZVDXGR6CAX5MWFGA,B0078I512Y,1371966797000,5.0,0,1371966797000
AE5JWMKXUEWI5LPPPTD4GO6FFBZA,B009AZ17CG,1386643163000,2.0,1,1386643163000
AHDQKYTISA4VNI5JLPPOZ47GKVPQ,B09TK1GY2N,1417755899000,5.0,0,1417755899000
AGFXS7BGHK7W6AOMRIOOMEI2LY5A,B08NGFVVP5,1388564661000,5.0,0,1388564661000
AEPAHONVJEFJY7FVK4PWTLP7GALQ,B005JX2FUQ,1338136178000,5.0,2,1338136178000
AF6XVH2LXZEI4KCSARLHPPFSKQXQ,B009E5OECW,1379604956000,3.0,3,1379604956000
AGQ7GOMAZLDBGY5FCEBHNHTWG4JQ,B07KMXCN2P,1393868850000,5.0,0,1393868850000
AHSJ2KS5KE3JNS66TU5LAAEJJEBA,B09D4NQ875,1528395433704,5.0,0,1528395433704
AEYNHUZGPVA2MWY7ZZWR73MB4DDA,B000TUJFF2,1269823709000,5.0,2,1269823709000
AGSX6J6FJA4PN2PUS3LJHNEOFO5A,B07QKC7SF2,1599691794192,5.0,0,1599691794192
AHNYBN2Q6SMEA4IZOO6C7F25JFRQ,B0964PDH4V,1618112930594,5.0,1,1618112930594
AFFYVZ62VJZM3OUWMWJ4JRI2DEKA,B0C4YJGPTQ,1561143343119,3.0,0,1561143343119
AHDRCPHQF4Q2HIQRG6XFPPJ5TIZQ,B005BVPM1U,1358621459000,5.0,1,1358621459000
AGWXJUIGUNXMVZQKJWRNUDPANH6A,B07X7SN16G,1436210027000,5.0,0,1436210027000
AEQSU5C4HGOOQ3PNO2AYFD2VPAGA,B002PEVZWG,1387460034000,5.0,0,1387460034000
AGHRTUZLDL27ID3YRM5MTY4IVZVQ,B0037Z6FCC,1378837474000,2.0,0,1378837474000
AGUGCZ2AWSDIUQ6LDROWNEY4GTFQ,B08HY94H6X,1546015416371,5.0,0,1546015416371
AF5OREUGYGJW45XB5Y2SSIRB6E4A,B0050I70QY,1394280833000,5.0,6,1394280833000
AERP6S2FXJDWHHOVYBECR2CN55DQ,B07HG7X4RF,1558316452499,3.0,0,1558316452499
AGAEHB3UTWT6VNYNPTD6CZUKRRHA,B00FORQ9CM,1430681903000,5.0,0,1430681903000
AHD2SCSMJF7P64GPFVGADJPPK5AA,B003G0YVOW,1369379650000,5.0,4,1369379650000
AHQ4BIDYOUMKH3WDVHJ4LF6U6ZVA,B089F6F8GT,1561401411494,4.0,1,1561401411494
AETVMIEHRESXBYXSSJ44AHXJPKUQ,B004MBES06,1371796588000,5.0,2,1371796588000
AF2DMFGEH5VJ6DWIXUFQO4YIKKOA,B0016LSMTS,1388265909000,5.0,0,1388265909000
AE2VJEL6JRCZVMESOZTXQKSKJE4Q,B008BKY6Q0,1394323746000,5.0,1,1394323746000
AHLVWF7HBAMW3CWKQX3ORNOQ3KHQ,B073H3GF9H,1619895758102,5.0,0,1619895758102
AFRI7USSPF3G3BE2H26U4QJNXCQQ,B001STFX2M,1262057893000,5.0,8,1262057893000
AHIGMMOHHJBSHSPWZBVOG7UPDHHA,B0C63L4THC,1388117211000,5.0,0,1388117211000
AFIKX4ERZMZYWC3XDSMPS3HHV27A,B00BCOT9XW,1372208809000,4.0,0,1372208809000
AGMBBDEAEXP7FRHFHU6YY43TQ26A,B00MUBIR4S,1483058299000,5.0,0,1483058299000
AHINGCXAQCWFJGRJKFYFEXIOD5YA,B08LHKFLK2,1368938742000,4.0,0,1368938742000
AHZVRV4FDBU7U5JUVDSIVJSMSDWQ,B083RP82XQ,1501349841106,5.0,0,1501349841106
AFXB3GBXNN76Y2NYMDWHCXBLI6MA,B0714PLJH9,1617989738326,5.0,0,1617989738326
AEGQQIJKTV2NJCZZHDW6RAF5TYSA,B01GQQWJ2S,1480944520000,1.0,2,1480944520000
AFQOTN2DZQKKBS62I4VG2HQS5HLQ,B0049U3UI6,1340968490000,5.0,2,1340968490000
AGGS2FEC3S7KP6WJQXQ2JUZ7WSCA,B004FOMFIC,1372135660000,4.0,1,1372135660000
AG2YAXBFG25XX6SBSUAGLKD3HOYA,B001JAGHGQ,1388001280000,4.0,0,1388001280000
AFQJO6J5JPJFN4WUNO53DGDRSN2A,B0000B35DB,1394305842000,5.0,1,1394305842000
AFIFIWFL76WHTCRBEIOBGVNCDWRQ,B004UETOIQ,1388501579000,5.0,0,1388501579000
AH6KDJEDHRRXGABBCTPVVMZ6UFRA,B000H2YGZQ,1372071102000,4.0,0,1372071102000
AFCACLYNBE6D4RAN6CKGJUCC6FMQ,B00913JPPI,1399941114000,5.0,0,1399941114000
AHE5HSBG4VRKIP5E2MV6YTHSWMAA,B08GCHZ97K,1611140003296,2.0,1,1611140003296
AFV2IHRY55ONWABEPDHJBRLJX2VQ,B007THRNT8,1355083665000,5.0,0,1355083665000
AGTRWI7ECMZNTZGMIEIDWUMQAJLA,B003CC05RQ,1342376286000,2.0,0,1342376286000
AHDE5ISTUSZFCBTJY5DKOMIHGX7A,B004XG6GOG,1340223575000,3.0,0,1340223575000
AENGGML4PVPZQIHIE5FSZCYGYIMA,B08134XNNB,1602959540951,5.0,0,1602959540951
AEQT524V6GSSWUVSLUVSY755QF6Q,B000FLTIYS,1193372105000,2.0,5,1193372105000
AFJCS7VK2MSEKJZ35TKDUGTZBHCQ,B071NG8MHK,1501481769548,5.0,6,1501481769548
AFLE5452II3WOWDWBIHWSY62DUMA,B096N62SQW,1359117864000,5.0,0,1359117864000
AGMQDTVWG3ERWPN7HGZAIUN2UOYQ,B007H5A1E6,1394357016000,4.0,0,1394357016000
AHKE65R4CRUW3EPXL3TZHHUXN7JA,B002ECF282,1388030558000,5.0,0,1388030558000
AHMJ6WRZSCGPISAOUFMEURH4OY2Q,B004LWZR38,1383068030000,5.0,0,1383068030000
AGTC2NW7C4KTKGKROU6Q7BBCQXIA,B0056730DQ,1380550523000,5.0,0,1380550523000
AGF6ZA2K2VTA446WV7BQ6HUC53IQ,B0018OMK82,1393344900000,5.0,0,1393344900000
AGHDDRUZYB47OYB2AC472KVXZY3Q,B01M8IGWT5,1400639456000,5.0,0,1400639456000
AHZGQA3GHFHQZ6XXGBP5PCJKAUIA,B007X2RV32,1458779672000,5.0,0,1458779672000
AEC7WKOX4OWDAEBEHQJ6UAW5YMJA,B00422KRGE,1369095885000,1.0,6,1369095885000
AGQ5DKIJSWJ4HEF3EMRHTAIQTKBA,B00178ZJ0U,1263505042000,3.0,2,1263505042000
AEXHOUYFL6Y2XNG5NVRJBHXQI6UQ,B00AQNOOW6,1400712227000,5.0,0,1400712227000
AGZM6LQAR42GI6RKNJM3UO2MCW7A,B007SRSZUU,1371906912000,4.0,0,1371906912000
AHIMYRIAHDHUW5G6MKIGLAY4344Q,B07K7KG7C1,1575317616679,5.0,0,1575317616679
AEXXSLBSJ2TSPYIVAPUWLSA4FU3A,B004ARVMXS,1371044887000,5.0,0,1371044887000
AG3XU7OSLIFOXMTLBYFIJE3QI3TA,B003O696D4,1369872540000,5.0,1,1369872540000
AHGJVLXWAZEMGEYHTJML5GJGA6PQ,B000E4C8BG,1274995107000,5.0,0,1274995107000
AHNLHBFFO3IGPLDVHJUFHEW3DAWA,B006TQO1UY,1360537397000,4.0,0,1360537397000
AFNTEZA4BQ64T5CAD2BE7KDU3XHQ,B07FC273X7,1569446811891,5.0,0,1569446811891
AE3UGBGRAEEG6YZHZAOYKA42C72A,B004ZWKL26,1358629759000,5.0,0,1358629759000
AE4UY2UDTAB5WAV2EJHRSV4XME6Q,B004SFSW58,1359312254000,3.0,8,1359312254000
AG5KDS56X2UYKELQEFZDWDVSQHJQ,B009CTPC4Y,1378913508000,5.0,0,1378913508000
AFXX6UA3ARWNSNIWUDPKMGHMTLKA,B07DR6FRWY,1597281588019,5.0,0,1597281588019
AFZO6DHVHR6PFT7FA7OHERPGNZDQ,B005CSNVZG,1359416935000,4.0,0,1359416935000
AFETGZVRIR4ZEXNTUBXIHYZ4DO3Q,B00KX22PDU,1509308336781,5.0,3,1509308336781
AFMD4EU4Y777VW7TMDM32XAMNWTQ,B00C9NXIZK,1380196934000,5.0,3,1380196934000
AGSS3HAKQSWZBOGOGY4CMAPBKKWA,B005D6BB9U,1369919008000,2.0,0,1369919008000
AEURQEZWP6HI4RN4MJQFWNWMMJAQ,B00WNIYDBE,1487873258000,2.0,0,1487873258000
AEW4MVDK4CEZJLKAV5KS6GF7BKTQ,B00722CBXS,1368895812000,4.0,0,1368895812000
AFK32BCBWXHU5GYGFIZP7QSP4ZCQ,B001PTHG1Q,1370361410000,5.0,0,1370361410000
AF3PLVTYNSJQENQURWUKTK6EFVQA,B07MHWDNN6,1556748479237,5.0,0,1556748479237
AEB4PHHGC4FFW47SS5PJLTX42XNA,B0016N8DYU,1261755438000,5.0,3,1261755438000
AHBYI4ZVLT2SVXAUJUKKXUDQTOWQ,B07LFQHKFG,1616819304801,5.0,0,1616819304801
AH7O3VTHECY3IKPTQXUYD5O3VUPQ,B01N2HHOTE,1520217336365,5.0,0,1520217336365
AFIGN53SSNTBLS3QGVB3KK7QME6Q,B0028N6VH8,1253039336000,5.0,10,1253039336000
AEVBLGYO6ECXZKI32MOAQDWBQAYA,B008N6SW9E,1380149744000,5.0,0,1380149744000
AGKJJPMUTRLI6ORTQ5GRV7ODC42A,B0002TV0M6,1387399444000,1.0,0,1387399444000
AFR3S5LMGTJAJ2XLPBWSQGFKI5OQ,B07YCTPHKH,1514253828890,5.0,1,1514253828890
AFCEZZZFTUUFYTBSZ6DZO65X2V4A,B008UR0RP8,1399977126000,3.0,0,1399977126000
AGPZCDYDTPHJ2LQ22NTRMTYLPL5Q,B00EO7SLXS,1545803843832,4.0,1,1545803843832
AH72PV3NTEARDZRUST2VLXNMKCNA,B000FCWYNO,1264036052000,5.0,1,1264036052000
AFWSSP3KCXJDAV47NXREDY53WF3Q,B000H752E0,1334356298000,5.0,1,1334356298000
AEIJUNNBDB2FJ6CL2PAACL32IIGQ,B07NF8C3Z9,1590039082877,4.0,0,1590039082877
AFNQTTKNLKIX3VNOQRM2B5OKCLLA,B086RNJ7ZP,1138509351000,5.0,3,1138509351000
AEY4JN4IAGKLP3XGPWOE46KXZNRA,B006LHME5A,1388495095000,5.0,0,1388495095000
AGYVJZQJUXB23L7WENYWOBOUTTPQ,B0BBWJNL9X,1593359587860,5.0,0,1593359587860
AEWME74Y5GUEG7WUWHIQXF42CR2A,B00WWFUJFW,1458259958000,5.0,0,1458259958000
AGOSOIM3O76FJGCO4C6H52G6AGNQ,B007TI2STC,1359400682000,3.0,0,1359400682000
AEKQXAC3QVEUFW3J5BFMGYQA2PCQ,B005GPKWXO,1427225236000,4.0,0,1427225236000
AFODQLZMTGM237B7H5CS4HOSQ4ZA,B00MFQUZM0,1499695077366,1.0,1,1499695077366
AE6BGVRBA4VZHBJKAQNAYEI7ENQA,B00BHWL55O,1387302511000,5.0,0,1387302511000
AHYAV6VDDS4USKAVQTNBA5K7V6IQ,B08F7YVKJ7,1613254556066,4.0,0,1613254556066
AERBMYVQCBDCATZ7ZFQ3SERWMCTQ,B07CQXMZY3,1345315706000,5.0,31,1345315706000
AFXC46YU45VFWAW3XUXOH7CWTTOA,B000O1QM8E,1393339022000,4.0,0,1393339022000
AHNXTZP5TSEFZWYA36WUJ6P7SX6Q,B0BFS4M54V,1529543794167,3.0,0,1529543794167
AECHS6BESOCXPDJZAEWH6BME64MA,B0040YCRG2,1344291791000,5.0,0,1344291791000
AHNG2ZWLJQW4LQZZZMC7LITJCB2Q,B0089YOB4A,1379694550000,5.0,0,1379694550000
AF5KZICXROOKKX6OCAS73SY456BA,B008RIL1WI,1369922384000,5.0,0,1369922384000
AEO6QFMYXIBXOFM5IF43ZRQ5DVWA,B008J9WHIM,1379417530000,5.0,0,1379417530000
AEGALDXSCJS34YQ4H5LS3P4WFB7Q,B0126JSC84,1539281006253,5.0,0,1539281006253
AFAQDVEZP3SZ3A5WTVUCFVODBDYA,B0BR1RM8BS,1475860819000,5.0,0,1475860819000
AG3RZLM62MHY5I4AKIVVL4I34M6Q,B01FWY9AM2,1563591484292,4.0,0,1563591484292
AFDWMPYRXNRWVAAR3MKTKULCUFQA,B0014EFSC6,1235039767000,2.0,0,1235039767000
AHRAAS6X75LXXO7PY5Z2ARKWVC5Q,B0BV994L1L,1426639627000,5.0,0,1426639627000
AGOHT7DJDOXNV7MXXNBGGRAVFKBQ,B005GBWZYW,1337829624000,5.0,0,1337829624000
AEBIN3XXJRDCYVFYB2H4N7ZF7A7A,B005OO143Y,1337821380000,5.0,1,1337821380000
AEYXPBXNTYCGLSKPGQ2AW6QTXXEA,B007IJ5QCI,1394372176000,2.0,0,1394372176000
AE3JM26STTCLEZYHSMSLPQ7S5TWA,B07BH67F4T,1604405097952,5.0,0,1604405097952
AE4PORTSX62ZEGWD3PLEKXPEHCTA,B07C3XGJFR,1369840742000,5.0,0,1369840742000
AFCD63KJVQ2KFLTUV5NZFLZSGJYA,B07LBRS538,1623695636639,5.0,0,1623695636639
AEPI5KQPYA67KE6M6MCI2EVJT7DQ,B00023K8RK,1271864219000,5.0,0,1271864219000
AFA3RBPX3BM7V45ZINHFOOH65BPQ,B0049HAWHG,1388196981000,4.0,0,1388196981000
AEELVUVY4C7UK3Z6VXU3AG5IJ2YQ,B079PF6Q8B,1337563351000,5.0,0,1337563351000
AFDSLQOB62D4F4GST4J7WEWLKJNQ,B014VRT22Y,1522776653290,4.0,0,1522776653290
AE4SEW6LIWTS7VXHVZC6DL667SFA,B0187QIAQE,1564626672777,4.0,0,1564626672777
AHRG57F4MMUSMXUVX4RQOBK2S7HA,B009XPAUC6,1387733785000,4.0,0,1387733785000
AHDY7RXW7LBJABTVPVWEETY3VYNQ,B00VCIOI66,1399893583000,1.0,3,1399893583000
AHQENBYMT7MBPVLNSAWCVVIJCATQ,B00567ZW96,1370614256000,5.0,0,1370614256000
AHWKSVMYO3KLTCOIHTYN44DW63EA,B0012SHTIA,1369227876000,5.0,0,1369227876000
AG4ZCYBEHSV5LQF3I4YUBMTJE5YA,B009QZKXRK,1387942355000,5.0,0,1387942355000
AE3EOPBRPF6XFKB6XNFDBH53EENA,B0007MFS6W,1190125763000,4.0,0,1190125763000
AGZ6YTHHBKMXZ5UVZGASPRZHMM4Q,B007MY6QLO,1388116759000,2.0,0,1388116759000
AEEM2ZIIGVHJTNZJNGFFLTBKSSFA,B0B781SS8Q,1543351540092,5.0,1,1543351540092
AEINFINBGISGHBTB6AQBLAGXF7GQ,B0007T64UY,1400250532000,4.0,0,1400250532000
AF4BNGVMT5A7MAGXJEUHTYCQTQ7A,B0087ICB4U,1388534889000,5.0,0,1388534889000
AG6TQKCCSUDS2FIFNIK5C7XT5FWA,B07TVHSDMQ,1580499419368,5.0,0,1580499419368
AHKDGDKHBRJUO7MQWMKQOVB4M5EQ,B00DG7B1DO,1378928025000,5.0,4,1378928025000
AG2IPZSPVF5P42MCK6BELO4MN7BQ,B005D6BA0A,1371216965000,5.0,0,1371216965000
AGOGPDKXWXBUWOP5Y25KYS4UVNRA,B00E8QR1L8,1399895445000,5.0,2,1399895445000
AFVK6NVWF5NUE3BROFLF34XBSXZA,B004MMF71Y,1339526381000,5.0,0,1339526381000
AFVFXWAQOXORT4BHFLWDQPQCQZQQ,B07DRSGXXH,1535639874599,3.0,0,1535639874599
AFDPL7OYVDRG5HQTMCFTLRJJMCCQ,B004TUTHVA,1360936839000,4.0,0,1360936839000
AF4CNXTQBOJZHUCJSTINLGMIQ2UA,B0009WZ0PO,1142900651000,5.0,0,1142900651000
AF3QD4KENABP4AMGCTCZOYJSP4CA,B08RB26XBY,1561582567192,1.0,1,1561582567192
AGI26W5KUFM5FR2SZ2MR76WQNTAA,B008KZEH42,1371124047000,5.0,0,1371124047000
AGRYOWWRJICAE456EYDR2RC2IZZA,B07LGP5RPK,1546819362564,5.0,0,1546819362564
AFSLGAMOKEN64FC3AJW6RSPYEQGQ,B09JY4GS4M,1400070951000,5.0,0,1400070951000
AGKCPBNCFKZ5UTBPWC7P4FANGGOA,B001KZI2WW,1337197888000,3.0,0,1337197888000
AHOBLHBZKJAKAGYMZYB3PZ5AHQXA,B009PFJ24G,1400330668000,2.0,0,1400330668000
AESUXHGLIDB37B6IVWMOQQ5ENZPQ,B00B1TOKFU,1394170432000,4.0,1,1394170432000
AEJJN3RAKKI73RKTSL3RBNTRW3UQ,B002BWOU4C,1269434178000,3.0,4,1269434178000
AHECPMHYMC3CQ7GGAW2V26VKMBDQ,B098JZMLS4,1562365340844,5.0,0,1562365340844
AEL7KKELC7LVWU4SV7ASAGJWL4VQ,B00E8AP70G,1420760377000,5.0,0,1420760377000
AGUBGQNBTHTDKYO3G2NFYXMIT7SA,B00E7XKYHA,1434660598000,5.0,1,1434660598000
AH7OZGGUHUO7XPTX55KR7LJMRAWA,B07ZZ8YQ5P,1603809775880,5.0,0,1603809775880
AG7Z34VRXNXYRUQDEZ3KRGXT24LA,B07H2DBDP4,1559564943128,5.0,0,1559564943128
AES3QPYRFNLH3ABNGMNZVDPGAKFQ,B005BQYJP0,1388125120000,5.0,3,1388125120000
AFHCQ4Q2ZPD5UXY2M7SMYNYDJBHQ,B0BTX8LQ2G,1431450983000,3.0,0,1431450983000
AFF5JAIFT6VNNS6KA4NSQ5EEKIDA,B004P9580Y,1370555579000,5.0,1,1370555579000
AEYCK4ZB5WUNM5HWAMXSEB6AXHQA,B003ZYDOS8,1379940543000,3.0,0,1379940543000
AHEUHRWOQBANILFAW6LOIWZDFAKQ,B007QB4N90,1370078915000,5.0,0,1370078915000
AELL7T3Q3C2RPH2Y4SWCXKITC7UA,B00PUWLO8K,1434653134000,4.0,0,1434653134000
AEQASSX7SHAB4OEEFSQ64AQLQ3PQ,B000UZCHHO,1265472740000,5.0,0,1265472740000
AGXKYENVRU7FHOD6TS7I6PEKA3DQ,B009ZGYGG4,1365430776000,5.0,6,1365430776000
AHYRPHOBYZWIXJSAI6EWBIEHZJ6Q,B01AMSKJ7S,1358389011000,5.0,0,1358389011000
AGIE2N5YTX2YLFFREOORUV57LRWA,B0013CVTX6,1220213989000,5.0,0,1220213989000
AH4MFLTPIHHKNNNFRCRRKCHG53TQ,B0026SFXME,1271450874000,5.0,1,1271450874000
AFQUIU7GQQFGY6DEC5X4JLMY57NA,B07MXVLC3R,1558647289350,5.0,0,1558647289350
AF4BIEUAXSDDHVZBCDIHDWIWTBZQ,B008X4L806,1379375600000,5.0,0,1379375600000
AHKANKE5IFFUPKOFEAGI3EQUG42Q,B00CWV4BE6,1387853733000,5.0,2,1387853733000
AFY5LYNNPUSOBPISQY6EJYDZCXXA,B000XEGOIU,1204186747000,5.0,1,1204186747000
AF5WRQLNT4G3U3BAVEDCHFSN3YVQ,B000PEKR68,1361300107000,5.0,0,1361300107000
AELHMAAHNYY7DM6J5AYWO56FS4SQ,B06ZYJ8ZVS,1545628084410,5.0,0,1545628084410
AGZBTWGK3SYINQ4CH7R6GI5CAHSQ,B000AS7F9G,1387880617000,5.0,0,1387880617000
AFBVNSXIQR2Y2L2HRZAKVXCCBMAA,B00YE2KNM0,1461725572000,5.0,2,1461725572000
AE6G52M2QUIRNTVQW7RTHOTEE3PQ,B016ON1ZFU,1336960829000,5.0,0,1336960829000
AE7HCGQIICU7D7VRCTNQLUSQWW6Q,B00AKFPOZQ,1400116641000,3.0,0,1400116641000
AHZUH5ZVG6VTIOH7ZB2J7HFDAKXQ,B0036FN60W,1344014160000,3.0,4,1344014160000
AFBNQXGPALMIEVTDSTGMLKRENJVQ,B00LUKH84U,1431475028000,5.0,2,1431475028000
AGYVJOWMYA5VOR6TX5TMEG7J3BRQ,B09QZ56NT5,1342887716000,5.0,2,1342887716000
AFHZB72OZ55PR2ODKNH6WGYOJOHQ,B006LUP6RA,1604778016454,5.0,0,1604778016454
AGHHKNA6FSXO3DTJK7POZQETHMEA,B009S4GPR6,1469901993000,5.0,0,1469901993000
AF4L33YGHQSTAYX4RHFG3HRH2G2Q,B01AMSKJ7S,1387900441000,5.0,0,1387900441000
AHXLVBCS6KV234ZKQ54QUROOHEJQ,B07114JQ3G,1526867243609,5.0,0,1526867243609
AGJM2GZWZZVPQVO3O6M3TUA5GWMQ,B001LSCYBI,1388190958000,5.0,0,1388190958000
AFAC7URJGJ3KBEAMAH6J4WSFT3TQ,B074PB1T7B,1388158783000,4.0,0,1388158783000
AG7X4GF4JDYER3UW2E6M5N5B7NSQ,B0BVG83SDN,1614696749809,4.0,0,1614696749809
AEYWXB7UNLKKOLHFQB5KTYREG4QA,B004IK9V3K,1431079520000,2.0,2,1431079520000
AFPM3735AU6H2SSZYI7LD3FI7DHQ,B00C2OQ7PO,1421893686000,4.0,0,1421893686000
AFXHONUIMLVVTQ3YHQPBPAERAJVA,B003LN0HG0,1261233053000,5.0,0,1261233053000
AHFLKQLZ5SWHESRG724H254QXW6Q,B00913JPPI,1400584242000,4.0,0,1400584242000
AFSZCQPO2N2BFCA6CXKIOECE2UOA,B07JKHH5WX,1400743799000,5.0,2,1400743799000
AGC5XEPKYYI5WPQSBHW2OC42UDNQ,B0084AVW7I,1400674310000,5.0,0,1400674310000
AFEKMEIFM26K6GBJFKZTOYSK77NQ,B009WKI538,1417694027000,5.0,0,1417694027000
AGKT5XK5RMXD5MSV675ELHAPLE6A,B001LQ45XA,1359492431000,5.0,4,1359492431000
AH6VIOOLHOG6KT2ZJ2XOAODGNULQ,B00LLIZ2L2,1416249161000,5.0,1,1416249161000
AFOY32Z42G4UBWZAL5VEYMT3VXJQ,B007IGD9Q6,1387979512000,5.0,1,1387979512000
AGZZ4BXO7SZRIOLW3N6SMBYIDMMA,B000V7UX5Y,1338316527000,5.0,1,1338316527000
AFXSB2CCIJM56THMWQJX6RE6PLDA,B001H54K76,1263697706000,4.0,0,1263697706000
AEO3H3NN3P5WX6I4I5R7D7KJMQJQ,B002ASAKIW,1372518114000,4.0,0,1372518114000
AGUQSPETS6H5R6V25NVMK6J2LUAQ,B0C1XNDT59,1388376174000,5.0,10,1388376174000
AFWDAOQ4IIE5K54QC4QI36KGDI7Q,B00BAXPG64,1379614496000,5.0,0,1379614496000
AGDIFKCHSPUZ6NTTFIECFWR73BBA,B002DGEHSU,1371820595000,5.0,0,1371820595000
AH7ON5PGMBP6LZPTGRDU45JYFTOQ,B005TGLSME,1358517861000,5.0,3,1358517861000
AHAQP5NLNMUKZ4GJSMLNOK4HNLWA,B071GMY3BC,1568456648221,5.0,0,1568456648221
AF73G5UJU4QM5MMDONCVLKNSRVSQ,B07BHX8QZD,1578694746640,5.0,0,1578694746640
AG45I5UAH2276CH2PGAPTHPIXEBQ,B002RC61RK,1360639819000,5.0,0,1360639819000
AHNJEVNTKTKPMUNKTUTPA6AEPJ2A,B01IIA7D4E,1459903176000,5.0,0,1459903176000
AGOOHXDBUBSGDMVUBN6RVSKK2M3Q,B000DZZFUW,1337781969000,5.0,0,1337781969000
AEARET4G52NPKR36OFZQEZDVZAQA,B07NJQKQPZ,1584806687050,5.0,0,1584806687050
AGMUY7FIP2VHNFRQFD5NFCCIZODA,B09YS58TBD,1468859025000,4.0,0,1468859025000
AFB32EXW722U5IVBAMHXFAHKYR7A,B007T3D350,1369922540000,5.0,0,1369922540000
AHQJGSZFCKVJNDY2YZDYUVIUYFFA,B0097M3G3K,1400173052000,5.0,1,1400173052000
AEUOYK2F4KJXHGYXOVJJ4VQSMWJQ,B00GFF6RKQ,1399896929000,4.0,0,1399896929000
AF2H52J4AXFH2O5FNX2SGH5L5YFQ,B002QCEE6Q,1341686893000,5.0,2,1341686893000
AE32Z63QJXN3ZXMID6P57RKZ7SWA,B07W3SC3TY,1576641629384,5.0,0,1576641629384
AETORMKMTCMGILUAOQ5IQI6LB26Q,B0007OW80E,1388499972000,3.0,0,1388499972000
AE7EJHLNEHF57GFIYLXEGADJJJHQ,B00YRQ0X14,1368031066000,4.0,0,1368031066000
AG66XHN6YCPRKUIA2ETHIYW3WYAA,B006W21P4U,1370558307000,5.0,0,1370558307000
AFVWDXD52B23PS5V37PAZ5CNGX6Q,B009YQ5Q4Q,1486394890000,5.0,0,1486394890000
AH2L5K6LHDHC2RLAYVD6W7LZ3O6Q,B00AREIVJG,1387997200000,5.0,0,1387997200000
AF2KXNULDSCV4DC73JQQEJ6O55NA,B005M0EBNU,1341710225000,5.0,0,1341710225000
AFT4S2JZRB6QWBFVUYVAJOLUWRCQ,B002SQ9ST8,1400695078000,5.0,0,1400695078000
AGL5ZU4N6CDWCX2476F2PH5FIEZA,B00AFJ6D66,1370102111000,2.0,0,1370102111000
AGXZAMJTXDNGOIAK3PZURKKU6UGQ,B0099LCZZE,1400664393000,5.0,0,1400664393000
AEZA4KFCYG54G6T5KHKOY4QGD6LQ,B07DDN83DK,1578847136354,3.0,0,1578847136354
AHHTNN7J5DF5ZMVBU4F6UDGRY3KA,B005FOCNKQ,1388504732000,4.0,0,1388504732000
AHZZYHS6WGHGVK7AQVTI47VJND5A,B005GDRQ5S,1360885512000,5.0,0,1360885512000
AHC7KEICNV5WNRD3FK3HZPFEGPHA,B00ABA7R3C,1370638053000,1.0,2,1370638053000
AH3BGDVOCKQLQQLA5RKE2S275PSA,B002JPJHOY,1369100932000,5.0,0,1369100932000
AHCV6ICTHSWS4H3WDA3MADIXXWHA,B005Q62KQA,1360915243000,1.0,20,1360915243000
AH5EYLNUUEPEKIXMUXCS3TKQPNXA,B00CQFJXZA,1453094535000,4.0,0,1453094535000
AFBL5JJCKME6NNSRZLJXFVGI5BVA,B007Y46P04,1359405029000,5.0,0,1359405029000
AEQYQEWISAYMKMDJOELRE4SEDHCQ,B004JIEGD6,1344657964000,3.0,0,1344657964000
AHCLAXMSHZBKBCGYIVWVS5L7OXSA,B000I1YCHI,1236804314000,4.0,0,1236804314000
AGKEJVTYYD2R6VOUC6Y3RQ4S3OEQ,B07CL3F6VS,1489437340000,5.0,1,1489437340000
AHESWJZDEPEF7ROY3MUOTK6V65ZA,B01MR2O59X,1516413834055,5.0,0,1516413834055
AFQXS2GREIEQBSGINX6MNJKMRT5Q,B07B9VYL7Y,1581102000507,5.0,0,1581102000507
AE56AAA4QWIJ2X5C324EN7UNOQ6Q,B00BQWM1Q2,1371651818000,5.0,1,1371651818000
AFCF75NA3BIBJENI4EKLCOYEODCA,B0BXWG3L2Y,1393334834000,4.0,1,1393334834000
AGSAHJICYFQNBIVYNYBBY2GTCRWQ,B084TFMDBG,1599937104778,5.0,0,1599937104778
